Diseases,Pressure,Squeezing,Central,Gripping,Heaviness,Tightness,Exertional,Retrosternal,Left side,Dull,Ache,Stabbing,Right side,Tearing,Ripping,Burning,Boring,Sharp,Pleuritic,Positional,Fleeting,Radiates,Jaw,Left arm,Right arm,Sudden,Gradual,Severe,Subacute,Onset at rest,Sweating,Nitrate relief,Fever,Cough,Short of breath,Localised,Radiating to Back,Stomach,Tender,Throat,Diffuse,Splitting,Seconds,Minutes,Hours,Days,Weeks,Months,Years,Nausea,Vomiting,Syncope,Acid reflux,Improvement with Bending,Persistent,Intermittent,Eating,HR>100,T>100.4,RR>20,Sbp>140,Sbp< 100,O2sat < 90,S3,R S3,Murmur systolic,Murmur Diastolic,Pericardial rub,Pleural Rub,Rales,CTA,JVD> 4cm,Diaphoresis,Low carotid puls,Un= pulses,Edema,Abd tender,Point tender,Rhonchi/wheeze,BP differential,Infarct,CAD,Aortic dissection,PE/DVT,CHF,Pericarditis,AS/AI,COPD,Esophagus,Musculoskeletal,G.I.,CTD,Auto immune,Coagulopathy,DM,HTN,HLD,FH,GreaterCRF's,CP1Day,TOB,ASA,Calf pain/swell,Travel,Bed ridden,Recent surgery ,Ao dissection,PE,Eso rupture,P effusion,INTERSTIAL ED,PL EFFUSION,WIDE MEDIAST,Ao Ca++,Wedge infiltrate,Enlarged cardiac,Air fluid level,PTX,RIB FX,Bony deformity,Lobar infiltrate,Hiatal hernia,Lung mass,Pulm edema,T spine Fx,Free air abd,ST elevation,ST depression,TWI,NST's,J point elevation,Sinus tachy,HsTnT >14 0H,HsTnT>14 3H,HsTnT <14 0H,HsTnT <14 3H,D-Dimer >250,NT pro BNP >125,ESR >15,CRP >3,D-Dimer<250,NT pro BNP <125,ESR<15,CRP<3,Age > 65,Age < 20,Age < 30,Age < 40,Age < 50,Age < 60
Infarct,0.95,0.95,0.9,0.7,0.96,0.96,0.98,0.95,0.95,0.95,0.4,0.01,0.15,0.01,0.01,0.25,0.25,0.01,0.01,0.01,0.01,0.75,0.75,0.95,0.2,0.77,0.35,0.99,0.25,0.69,0.85,0.1,0.01,0.15,0.75,0.02,0.3,0.25,0.01,0.65,0.7,0.02,0.01,0.5,0.3,0.1,0.01,0.01,0.01,0.82,0.6,0.15,0.01,0.01,0.9,0.2,0.01,0.7,0.2,0.3,0.7,0.5,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.3,0.5,0.3,0.7,0.1,0.01,0.2,0.1,0.1,0.1,0.1,0.8,0.8,0.2,0.1,0.4,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.15,0.95,0.8,0.65,0.65,0.9,0.7,0.9,0.45,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2,0.1,0.01,0.05,0.01,0.05,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2,0.01,0.01,0.99,0.5,0.5,0.25,0.2,0.5,0.99,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.9,0.5,0.9,0.5,0.9,0.01,0.05,0.1,0.4,0.5
Ischemia,0.95,0.95,0.9,0.7,0.95,0.95,0.98,0.95,0.95,0.95,0.3,0.01,0.15,0.01,0.01,0.25,0.2,0.01,0.01,0.01,0.01,0.75,0.6,0.9,0.1,0.5,0.5,0.77,0.45,0.6,0.7,0.9,0.01,0.05,0.3,0.02,0.2,0.2,0.01,0.45,0.7,0.02,0.01,0.4,0.4,0.25,0.2,0.08,0.01,0.72,0.4,0.1,0.01,0.01,0.8,0.5,0.01,0.5,0.1,0.2,0.5,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.8,0.8,0.2,0.1,0.4,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.15,0.95,0.8,0.65,0.65,0.9,0.7,0.9,0.45,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2,0.1,0.01,0.05,0.01,0.05,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.02,0.99,0.75,0.5,0.25,0.5,0.99,0.99,0.31,0.01,0.01,0.2,0.01,0.01,0.9,0.2,0.9,0.5,0.9,0.01,0.05,0.1,0.4,0.5
Aortic Dissection,0.9,0.65,0.85,0.85,0.7,0.6,0.01,0.85,0.4,0.2,0.03,0.06,0.1,0.99,0.99,0.2,0.8,0.25,0.07,0.01,0.01,0.85,0.15,0.1,0.05,0.8,0.2,0.99,0.2,0.85,0.3,0.01,0.01,0.01,0.04,0.02,0.9,0.3,0.01,0.25,0.55,0.95,0.01,0.7,0.2,0.01,0.01,0.01,0.01,0.2,0.1,0.1,0.01,0.01,0.95,0.15,0.01,0.7,0.1,0.2,0.8,0.5,0.1,0.3,0.1,0.3,0.6,0.1,0.1,0.3,0.4,0.2,0.6,0.2,0.99,0.1,0.1,0.1,0.1,0.9,0.2,0.2,0.8,0.1,0.1,0.1,0.3,0.1,0.1,0.1,0.1,0.8,0.2,0.1,0.75,0.99,0.6,0.6,0.75,0.9,0.7,0.1,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.05,0.05,0.99,0.6,0.01,0.15,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.15,0.01,0.01,0.01,0.35,0.25,0.3,0.01,0.75,0.25,0.25,0.5,0.5,0.01,0.6,0.01,0.01,0.5,0.5,0.5,0.5,0.9,0.01,0.05,0.1,0.4,0.5
PE,0.6,0.4,0.45,0.25,0.3,0.4,0.25,0.35,0.2,0.3,0.1,0.9,0.15,0.1,0.1,0.5,0.15,0.7,0.99,0.01,0.01,0.5,0.15,0.01,0.01,0.9,0.45,0.8,0.35,0.65,0.2,0.01,0.01,0.45,0.96,0.25,0.45,0.01,0.01,0.15,0.45,0.05,0.01,0.4,0.65,0.2,0.05,0.01,0.01,0.15,0.05,0.45,0.01,0.01,0.8,0.6,0.01,0.9,0.1,0.9,0.2,0.7,0.9,0.2,0.9,0.1,0.1,0.1,0.9,0.1,0.2,0.2,0.5,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.8,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.8,0.2,0.1,0.01,0.01,0.01,0.6,0.4,0.01,0.9,0.9,0.9,0.9,0.01,0.99,0.01,0.01,0.05,0.1,0.01,0.1,0.5,0.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2,0.75,0.5,0.01,0.99,0.01,0.01,0.5,0.5,0.99,0.3,0.01,0.01,0.01,0.5,0.5,0.5,0.7,0.01,0.1,0.2,0.45,0.6
CHF,0.4,0.2,0.2,0.05,0.6,0.5,0.85,0.4,0.03,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.45,0.01,0.01,0.02,0.02,0.01,0.2,0.7,0.15,0.5,0.05,0.05,0.5,0.01,0.65,0.99,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2,0.06,0.4,0.2,0.05,0.02,0.01,0.01,0.01,0.01,0.07,0.01,0.01,0.7,0.1,0.9,0.7,0.5,0.9,0.9,0.2,0.1,0.1,0.1,0.1,0.9,0.1,0.9,0.5,0.1,0.01,0.9,0.1,0.1,0.1,0.1,0.6,0.6,0.1,0.1,0.8,0.2,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.25,0.65,0.2,0.1,0.2,0.8,0.06,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.99,0.99,0.01,0.01,0.05,0.4,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.25,0.3,0.01,0.5,0.4,0.5,0.5,0.5,0.01,0.99,0.01,0.01,0.5,0.01,0.5,0.5,0.9,0.01,0.1,0.2,0.4,0.5
Pericarditis,0.45,0.4,0.7,0.3,0.6,0.45,0.02,0.8,0.5,0.45,0.02,0.55,0.3,0.05,0.02,0.8,0.15,0.2,0.8,0.95,0.01,0.8,0.4,0.25,0.25,0.1,0.6,0.89,0.5,0.75,0.25,0.01,0.2,0.05,0.45,0.05,0.65,0.1,0.01,0.3,0.8,0.02,0.01,0.01,0.3,0.75,0.3,0.05,0.01,0.05,0.02,0.01,0.01,0.75,0.85,0.04,0.01,0.6,0.5,0.5,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.9,0.05,0.1,0.4,0.7,0.6,0.1,0.01,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.8,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.1,0.01,0.01,0.01,0.01,0.01,0.4,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3,0.1,0.3,0.01,0.01,0.01,0.3,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.5,0.5,0.75,0.5,0.99,0.7,0.5,0.5,0.3,0.3,0.01,0.3,0.99,0.99,0.5,0.4,0.01,0.01,0.5,0.05,0.2,0.4,0.5,0.5
AS/AI,0.65,0.7,0.55,0.02,0.15,0.65,0.85,0.55,0.5,0.65,0.02,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.45,0.45,0.45,0.01,0.01,0.45,0.2,0.5,0.1,0.2,0.75,0.01,0.02,0.6,0.01,0.01,0.01,0.01,0.45,0.55,0.01,0.01,0.1,0.01,0.01,0.5,0.5,0.1,0.01,0.01,0.55,0.01,0.01,0.25,0.6,0.01,0.6,0.1,0.3,0.3,0.7,0.3,0.5,0.1,0.9,0.9,0.1,0.1,0.7,0.5,0.6,0.5,0.9,0.01,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.1,0.3,0.1,0.8,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.8,0.5,0.01,0.25,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.5,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.2,0.01,0.01,0.01,0.25,0.55,0.4,0.01,0.3,0.15,0.15,0.4,0.4,0.01,0.5,0.01,0.01,0.5,0.1,0.5,0.5,0.9,0.1,0.2,0.4,0.6,0.75
Pulmonary,0.35,0.35,0.6,0.3,0.3,0.45,0.75,0.25,0.25,0.6,0.02,0.01,0.3,0.01,0.01,0.02,0.01,0.02,0.35,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.75,0.03,0.6,0.02,0.5,0.01,0.99,0.99,0.99,0.01,0.01,0.01,0.01,0.01,0.45,0.01,0.01,0.02,0.6,0.2,0.01,0.01,0.01,0.3,0.02,0.25,0.01,0.01,0.7,0.01,0.01,0.7,0.9,0.9,0.1,0.4,0.9,0.1,0.1,0.1,0.1,0.1,0.7,0.1,0.1,0.1,0.4,0.1,0.01,0.1,0.1,0.01,0.09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.8,0.1,0.1,0.1,0.1,0.1,0.01,0.05,0.01,0.01,0.01,0.01,0.02,0.25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.05,0.1,0.01,0.01,0.2,0.01,0.05,0.99,0.01,0.01,0.99,0.01,0.99,0.1,0.01,0.01,0.01,0.01,0.01,0.05,0.01,0.65,0.01,0.01,0.5,0.5,0.01,0.3,0.2,0.2,0.5,0.5,0.5,0.5,0.9,0.1,0.2,0.4,0.6,0.8
Eso rupture,0.25,0.2,0.45,0.65,0.4,0.15,0.01,0.9,0.4,0.45,0.01,0.7,0.01,0.25,0.2,0.35,0.25,0.02,0.15,0.01,0.01,0.45,0.1,0.2,0.01,0.75,0.2,0.9,0.15,0.6,0.45,0.01,0.15,0.1,0.15,0.85,0.5,0.01,0.45,0.05,0.45,0.75,0.01,0.55,0.65,0.2,0.01,0.01,0.01,0.45,0.75,0.01,0.9,0.25,0.9,0.02,0.75,0.07,0.02,0.02,0.01,0.05,0.05,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.08,0.01,0.01,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.8,0.1,0.3,0.3,0.1,0.01,0.2,0.01,0.01,0.01,0.01,0.65,0.15,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.9,0.01,0.01,0.01,0.01,0.01,0.65,0.01,0.01,0.01,0.01,0.01,0.01,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.01,0.05,0.2,0.4,0.6
MS,0.02,0.02,0.02,0.01,0.01,0.02,0.01,0.15,0.1,0.06,0.75,0.5,0.7,0.01,0.01,0.35,0.01,0.8,0.01,0.9,0.65,0.2,0.01,0.03,0.01,0.02,0.05,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.08,0.02,0.01,0.99,0.01,0.25,0.01,0.8,0.75,0.8,0.75,0.5,0.15,0.2,0.01,0.01,0.01,0.01,0.55,0.65,0.65,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.09,0.01,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.1,0.2,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.5,0.5,0.01,0.01,0.6,0.6,0.5,0.5,0.5,0.5,0.1,0.9,0.8,0.6,0.4,0.2
